case_name,case_dir,signal_path,gt_json,gt_V,pred_V,gt_FA,pred_MD,gt_MD,abs_err_MD,rel_err_MD,pred_FA,abs_err_FA,rel_err_FA,pred_uFA,gt_uFA,abs_err_uFA,rel_err_uFA,pred_C_c,gt_C_c,abs_err_C_c,rel_err_C_c,pred_C_MD,gt_C_MD,abs_err_C_MD,rel_err_C_MD
iso_bimod0.80_V0.25__signal_real_050,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_050.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.0306590586378002,0.0,0.9151129126548767,0.7989715645455321,0.11614134810934462,0.14536355643052495,0.10665746033191681,0.10665746033191681,106657460331.91681,0.45144379138946533,0.0,0.45144379138946533,451443791389.46533,0.09472586214542389,,,,0.03661081939935684,0.28241136062314404,0.2458005412237872,0.8703635033681189
iso_bimod0.80_V0.25__signal_real_051,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_051.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.049467075753720384,0.0,1.0055475234985352,0.7989715645455321,0.20657595895300307,0.258552329168621,0.07127252221107483,0.07127252221107483,71272522211.07483,0.13440600037574768,0.0,0.13440600037574768,134406000375.74768,0.4496982991695404,,,,0.04892276972532272,0.28241136062314404,0.2334885908978213,0.8267676993652069
iso_bimod0.80_V0.25__signal_real_052,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_052.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.03139081986946506,0.0,0.9551884531974792,0.7989715645455321,0.15621688865194716,0.19552246360683728,0.13702645897865295,0.13702645897865295,137026458978.65295,0.3238210082054138,0.0,0.3238210082054138,323821008205.4138,0.32641565799713135,,,,0.03440523520112038,0.28241136062314404,0.24800612542202366,0.8781733315328287
iso_bimod0.80_V0.25__signal_real_053,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_053.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.0641553479287243,0.0,0.974333643913269,0.7989715645455321,0.17536207936773696,0.21948475659113884,0.11492404341697693,0.11492404341697693,114924043416.97693,0.23193877935409546,0.0,0.23193877935409546,231938779354.09546,0.428320974111557,,,,0.06757988780736923,0.28241136062314404,0.2148314728157748,0.7607040748679016
iso_bimod0.80_V0.25__signal_real_054,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_054.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.0753210983469251,0.0,1.0381908416748047,0.7989715645455321,0.2392192771292726,0.29940899994988557,0.12231867760419846,0.12231867760419846,122318677604.19846,0.36824262142181396,0.0,0.36824262142181396,368242621421.81396,0.1686747968196869,,,,0.06988150626420975,0.28241136062314404,0.2125298543589343,0.7525541957279342
iso_bimod0.80_V0.25__signal_real_055,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_055.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.06912226992597832,0.0,1.005250096321106,0.7989715645455321,0.20627853177557387,0.2581800666368524,0.07753945887088776,0.07753945887088776,77539458870.88776,0.37813451886177063,0.0,0.37813451886177063,378134518861.7706,0.08700881898403168,,,,0.06840214878320694,0.28241136062314404,0.2140092118399371,0.7577925029891341
iso_bimod0.80_V0.25__signal_real_056,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_056.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.0133424857446045,0.0,0.872351884841919,0.7989715645455321,0.07338032029638686,0.09184346922037823,0.08407247811555862,0.08407247811555862,84072478115.55862,0.36255866289138794,0.0,0.36255866289138794,362558662891.38794,0.10484594851732254,,,,0.01753288321197033,0.28241136062314404,0.2648784774111737,0.9379172170190968
iso_bimod0.80_V0.25__signal_real_057,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_057.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.03208280061013795,0.0,0.9726044535636902,0.7989715645455321,0.1736328890181581,0.2173204863889067,0.10317361354827881,0.10317361354827881,103173613548.27881,0.25836482644081116,0.0,0.25836482644081116,258364826440.81116,0.3156646192073822,,,,0.03391562029719353,0.28241136062314404,0.2484957403259505,0.8799070256124322
iso_bimod0.80_V0.25__signal_real_058,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_058.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.04705620471373331,0.0,1.032336711883545,0.7989715645455321,0.23336514733801283,0.2920819184227947,0.17448510229587555,0.17448510229587555,174485102295.87555,0.16779975593090057,0.0,0.16779975593090057,167799755930.90057,0.8849316835403442,,,,0.044154416769742966,0.28241136062314404,0.23825694385340107,0.8436521226583826
iso_bimod0.80_V0.25__signal_real_059,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_059.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.07017496867548464,0.0,0.9115960597991943,0.7989715645455321,0.11262449525366225,0.14096183174877308,0.10803913325071335,0.10803913325071335,108039133250.71335,0.2243301272392273,0.0,0.2243301272392273,224330127239.2273,0.42194533348083496,,,,0.08444566279649734,0.28241136062314404,0.1979656978266467,0.7009834781048895
iso_bimod0.80_V0.25__signal_real_060,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_060.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.04461951998628338,0.0,0.9461851119995117,0.7989715645455321,0.14721354745397963,0.18425380074387607,0.16506515443325043,0.16506515443325043,165065154433.25043,0.3997504413127899,0.0,0.3997504413127899,399750441312.7899,0.26301097869873047,,,,0.049839384853839874,0.28241136062314404,0.23257197576930416,0.8235220256554404
iso_bimod0.80_V0.25__signal_real_061,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_061.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,-0.0012404259859067662,0.0,0.8838701248168945,0.7989715645455321,0.08489856027136244,0.10625980202380275,0.1019330844283104,0.1019330844283104,101933084428.3104,0.3918265104293823,0.0,0.3918265104293823,391826510429.3823,0.13689583539962769,,,,-0.001587793231010437,0.28241136062314404,0.2839991538541545,1.0056222710959692
iso_bimod0.80_V0.25__signal_real_062,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_062.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.0280102215115415,0.0,0.8948804140090942,0.7989715645455321,0.09590884946356215,0.12004037905653954,0.0978861153125763,0.0978861153125763,97886115312.5763,0.46874311566352844,0.0,0.46874311566352844,468743115663.52844,0.07404904067516327,,,,0.034977320581674576,0.28241136062314404,0.24743404004146946,0.8761476149352745
iso_bimod0.80_V0.25__signal_real_063,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_063.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.022610911498985694,0.0,0.9616957902908325,0.7989715645455321,0.16272422574530043,0.20366710527133333,0.12038138508796692,0.12038138508796692,120381385087.96692,0.3915278911590576,0.0,0.3915278911590576,391527891159.0576,0.1762913167476654,,,,0.024447960779070854,0.28241136062314404,0.2579633998440732,0.9134313834753689
iso_bimod0.80_V0.25__signal_real_064,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_064.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,-0.009362191511408628,0.0,0.8078278303146362,0.7989715645455321,0.008856265769104144,0.011084581932688237,0.08940398693084717,0.08940398693084717,89403986930.84717,0.36309146881103516,0.0,0.36309146881103516,363091468811.03516,0.16134729981422424,,,,-0.014346299692988396,0.28241136062314404,0.29675766031613243,1.0507993009214727
iso_bimod0.80_V0.25__signal_real_065,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_065.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.06618094661309676,0.0,0.9879313707351685,0.7989715645455321,0.18895980618963637,0.23650379384513298,0.10371214151382446,0.10371214151382446,103712141513.82446,0.2757207751274109,0.0,0.2757207751274109,275720775127.4109,0.25613629817962646,,,,0.06780776381492615,0.28241136062314404,0.2146035968082179,0.7598971809559382
iso_bimod0.80_V0.25__signal_real_066,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_066.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.05167372087055096,0.0,0.9519926905632019,0.7989715645455321,0.15302112601766982,0.191522618335634,0.13435350358486176,0.13435350358486176,134353503584.86176,0.18264836072921753,0.0,0.18264836072921753,182648360729.21753,0.5931127071380615,,,,0.057016756385564804,0.28241136062314404,0.22539460423757923,0.7981074264839958
iso_bimod0.80_V0.25__signal_real_067,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_067.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.08416394064502193,0.0,0.9806702733039856,0.7989715645455321,0.1816987087584535,0.22741573895884423,0.1348404735326767,0.1348404735326767,134840473532.6767,0.3854132890701294,0.0,0.3854132890701294,385413289070.1294,0.18558369576931,,,,0.08751450479030609,0.28241136062314404,0.19489685583283795,0.6901169110268992
iso_bimod0.80_V0.25__signal_real_068,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_068.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.06565884045103995,0.0,1.040248990058899,0.7989715645455321,0.24127742551336684,0.30198499698835635,0.12585076689720154,0.12585076689720154,125850766897.20154,0.30305415391921997,0.0,0.30305415391921997,303054153919.22,0.29012367129325867,,,,0.06067623198032379,0.28241136062314404,0.22173512864282025,0.7851494647834772
iso_bimod0.80_V0.25__signal_real_069,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_069.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.035606704630837885,0.0,0.9212208986282349,0.7989715645455321,0.12224933408270278,0.15300836663954012,0.15319488942623138,0.15319488942623138,153194889426.23138,0.3573996126651764,0.0,0.3573996126651764,357399612665.1764,0.294460654258728,,,,0.041956979781389236,0.28241136062314404,0.2404543808417548,0.851433102090291
iso_bimod0.80_V0.25__signal_real_070,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_070.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.0031222509094994202,0.0,0.981348991394043,0.7989715645455321,0.18237742684851088,0.2282652286280324,0.14154493808746338,0.14154493808746338,141544938087.46338,0.4254186153411865,0.0,0.4254186153411865,425418615341.1865,0.179245725274086,,,,0.0032420584466308355,0.28241136062314404,0.2791693021765132,0.9885200848844548
iso_bimod0.80_V0.25__signal_real_071,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_071.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.018553772038395484,0.0,1.0101393461227417,0.7989715645455321,0.2111677815772096,0.26429949568613365,0.13805663585662842,0.13805663585662842,138056635856.62842,0.4108651876449585,0.0,0.4108651876449585,410865187644.9585,0.1978033035993576,,,,0.01818317174911499,0.28241136062314404,0.26422818887402905,0.9356145882023683
iso_bimod0.80_V0.25__signal_real_072,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_072.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.07254255050490685,0.0,0.9630604982376099,0.7989715645455321,0.16408893369207778,0.20537518601830196,0.13594961166381836,0.13594961166381836,135949611663.81836,0.20144255459308624,0.0,0.20144255459308624,201442554593.08624,0.5350708961486816,,,,0.07821421325206757,0.28241136062314404,0.20419714737107647,0.7230486299127273
iso_bimod0.80_V0.25__signal_real_073,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_073.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.0150117755955518,0.0,0.8973872661590576,0.7989715645455321,0.09841570161352553,0.12317797776618344,0.11617275327444077,0.11617275327444077,116172753274.44077,0.4098360538482666,0.0,0.4098360538482666,409836053848.2666,0.14899981021881104,,,,0.01864113099873066,0.28241136062314404,0.2637702296244134,0.9339929847066607
iso_bimod0.80_V0.25__signal_real_074,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_074.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.0845561635629576,0.0,0.9642722010612488,0.7989715645455321,0.1653006365157167,0.20689176417628263,0.11857407540082932,0.11857407540082932,118574075400.82932,0.41397765278816223,0.0,0.41397765278816223,413977652788.16223,0.11219935864210129,,,,0.09093812108039856,0.28241136062314404,0.19147323954274548,0.6779941115668275
iso_bimod0.80_V0.25__signal_real_075,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_075.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.059837969629565835,0.0,1.0015965700149536,0.7989715645455321,0.20262500546942153,0.25360728023459045,0.14480914175510406,0.14480914175510406,144809141755.10406,0.1493401676416397,0.0,0.1493401676416397,149340167641.6397,0.7222211360931396,,,,0.05964735522866249,0.28241136062314404,0.22276400539448155,0.788792649495974
iso_bimod0.80_V0.25__signal_real_076,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_076.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.08257899260185769,0.0,1.0031349658966064,0.7989715645455321,0.20416340135107436,0.2555327503638384,0.10737144201993942,0.10737144201993942,107371442019.93942,0.34064382314682007,0.0,0.34064382314682007,340643823146.82007,0.18456564843654633,,,,0.08206365257501602,0.28241136062314404,0.20034770804812801,0.7094180191807758
iso_bimod0.80_V0.25__signal_real_077,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_077.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.017236206083038528,0.0,0.8711966872215271,0.7989715645455321,0.07222512267599501,0.09039761348326261,0.12449443340301514,0.12449443340301514,124494433403.01514,0.5072681903839111,0.0,0.5072681903839111,507268190383.91113,0.0971871092915535,,,,0.022709587588906288,0.28241136062314404,0.25970177303423775,0.9195868482779274
iso_bimod0.80_V0.25__signal_real_078,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_078.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.03150514755726148,0.0,1.047627568244934,0.7989715645455321,0.248656003699402,0.3112200918446082,0.09846198558807373,0.09846198558807373,98461985588.07373,0.2615562677383423,0.0,0.2615562677383423,261556267738.3423,0.31345394253730774,,,,0.028705669566988945,0.28241136062314404,0.2537056910561551,0.8983551174975827
iso_bimod0.80_V0.25__signal_real_079,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_079.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.07573563095491127,0.0,1.0257594585418701,0.7989715645455321,0.22678789399633803,0.2838497689527346,0.17689859867095947,0.17689859867095947,176898598670.95947,0.2757076919078827,0.0,0.2757076919078827,275707691907.8827,0.5375856757164001,,,,0.07197955995798111,0.28241136062314404,0.21043180066516293,0.7451251259867788
iso_bimod0.80_V0.25__signal_real_080,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_080.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,-0.004190096252368932,0.0,0.9028662443161011,0.7989715645455321,0.10389467977056899,0.13003551613196138,0.11374983191490173,0.11374983191490173,113749831914.90173,0.47361379861831665,0.0,0.47361379861831665,473613798618.31665,0.0989433228969574,,,,-0.005140166264027357,0.28241136062314404,0.2875515268871714,1.0182009896898883
iso_bimod0.80_V0.25__signal_real_081,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_081.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.0532076998797782,0.0,1.036156177520752,0.7989715645455321,0.23718461297521987,0.2968623959850654,0.14415620267391205,0.14415620267391205,144156202673.91205,0.3820708990097046,0.0,0.3820708990097046,382070899009.7046,0.23430687189102173,,,,0.04955917224287987,0.28241136062314404,0.23285218838026417,0.8245142400279102
iso_bimod0.80_V0.25__signal_real_082,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_082.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.02010895940659159,0.0,0.8776496052742004,0.7989715645455321,0.07867804072866835,0.09847414378673566,0.1176144927740097,0.1176144927740097,117614492774.0097,0.4318123161792755,0.0,0.4318123161792755,431812316179.2755,0.11985740065574646,,,,0.026106417179107666,0.28241136062314404,0.25630494344403637,0.9075588987553083
iso_bimod0.80_V0.25__signal_real_083,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_083.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.02810386461012955,0.0,0.9363154172897339,0.7989715645455321,0.1373438527442018,0.17190080202936045,0.12727926671504974,0.12727926671504974,127279266715.04974,0.3024686276912689,0.0,0.3024686276912689,302468627691.2689,0.3213714361190796,,,,0.032056912779808044,0.28241136062314404,0.250354447843336,0.886488586330378
iso_bimod0.80_V0.25__signal_real_084,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\SNR30\signal_real_084.nii,C:\SynQTI-IR\data\Results_2_MLP\iso_bimod_gauss_2\iso_bimod0.80_V0.25\iso_bimod_gauss_2__iso_bimod0.80_V0.25__GT_params.json,0.2512287021244527,0.13365255166238107,0.0,1.0937458276748657,0.7989715645455321,0.29477426312933364,0.36894212035773394,0.08059804141521454,0.08059804141521454,80598041415.21454,0.09961216151714325,0.0,0.09961216151714325,99612161517.14325,0.5434414148330688,,,,0.11172347515821457,0.28241136062314404,0.17068788546492947,0.6043945437878286
